Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
0,00;-12,51;-9,07;-7,55;0,00;0,00;0,08;none
0,02;-12,51;-9,12;-7,55;0,00;-0,05;0,00;Artwork1
0,13;-12,51;-9,53;-7,55;0,00;-0,41;0,00;none
0,15;-12,51;-9,57;-7,55;0,00;-0,04;0,00;none
0,16;-12,51;-9,59;-7,55;0,00;-0,02;0,00;none
0,17;-12,51;-9,62;-7,55;0,00;-0,03;0,00;none
0,19;-12,51;-9,65;-7,55;0,00;-0,03;0,00;none
0,20;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,22;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,23;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,25;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,26;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,27;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,29;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,30;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,32;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,33;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,34;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,36;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,37;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,39;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,40;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,41;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,43;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,44;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,46;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,47;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,48;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,50;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,51;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,53;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,54;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,55;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,57;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,58;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,59;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,61;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,62;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,64;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,65;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,67;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,68;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,69;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,71;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,72;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,73;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,75;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,76;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,78;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,79;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,81;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,82;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,83;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,85;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,86;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,87;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,89;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,90;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,92;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,93;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,94;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,96;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,97;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
0,98;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,00;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,01;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,03;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,04;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,06;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,07;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,08;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,10;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,11;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,13;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,14;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,15;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,17;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,18;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,19;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,21;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,22;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,24;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,25;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,26;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,28;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,29;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,31;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,32;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,33;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,35;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,36;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,38;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,39;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,40;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,42;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,43;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,44;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,46;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,47;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,49;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,50;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,51;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,53;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,54;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,56;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,57;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,58;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,60;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,61;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,63;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,64;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,65;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,67;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,68;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,70;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,71;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,72;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,74;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,75;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,77;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,78;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,79;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,81;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,83;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,84;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,85;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,86;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,88;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,89;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,91;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,92;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,93;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,95;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,96;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,97;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,99;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,00;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,02;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,03;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,05;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,06;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,07;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,09;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,10;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,11;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
