Zeit (s);Pos X;Pos Y;Pos Z;Bewegung X;Bewegung Y;Bewegung Z; Looking at Artwork;
0,00;-12,51;-9,07;-7,55;0,00;0,00;0,08;none
0,02;-12,51;-9,12;-7,55;0,00;-0,05;0,00;Artwork1
0,14;-12,51;-9,58;-7,55;0,00;-0,46;0,00;Artwork1
0,15;-12,51;-9,61;-7,55;0,00;-0,03;0,00;Artwork1
0,17;-12,51;-9,65;-7,55;0,00;-0,04;0,00;Artwork1
0,20;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,23;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,26;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,29;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,32;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,33;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,35;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,36;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,37;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,39;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,40;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,42;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,43;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,44;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,46;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,47;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,49;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,50;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,51;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,53;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,54;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,56;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,57;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,58;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,60;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,61;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,63;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,64;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,65;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,67;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,68;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,70;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,71;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,72;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,74;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,75;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,77;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,78;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,79;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,81;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,82;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,84;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,85;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,86;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,88;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,89;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,90;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,92;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,93;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,95;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,96;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,98;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
0,99;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,00;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,02;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,03;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,05;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,06;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,07;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,09;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,10;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,11;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,13;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,14;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,16;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,17;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,18;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,20;-12,51;-9,65;-7,55;0,00;0,00;0,00;Artwork1
1,21;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,23;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,24;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,25;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,27;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,28;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,29;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,31;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,32;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,34;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,35;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,36;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,38;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,39;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,41;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,42;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,43;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,45;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,46;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,48;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,49;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,50;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,52;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,53;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,55;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,56;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,57;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,59;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,60;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,62;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,63;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,65;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,66;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,67;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,69;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,70;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,71;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,73;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,74;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,76;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,77;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,78;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,80;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,81;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,83;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,84;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,85;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,87;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,88;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,89;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,91;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,92;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,94;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,95;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,96;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,98;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
1,99;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,01;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,02;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,04;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,05;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,06;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,08;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,09;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,10;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,12;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,13;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,15;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,16;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
2,18;-12,51;-9,65;-7,55;0,00;0,00;0,00;none
